"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "Param" "Time"
1.01898433640756 -0.141306439493253 -0.906197150259185 -1.32321999937222 -1.43990719031435 -1.30379092656756 -0.962403411613849 -0.463276848935183 0.146056557986431 0.818064605669025 1.50521509063059 2.15997580938916 2.73481455846274 3.18219913436934 3.46352025127871 3.58519014247923 3.56778826542753 3.43189928941464 3.19810788373159 2.88699871766943 2.5191564605192 2.11516578157194 1.6956113501187 1.2810778354505 0.892149906858392 0.549412233633421 0.27344948506662 0.0826122815134808 -0.0239541722520072 -0.0568929812535754 -0.0269251958459711 0.0552281336160633 0.178845956777782 0.333207223284452 0.50759088278132 0.691275884913645 0.873541179326683 1.0436657156657 1.19092844357594 1.30460831270266 1.37452991946185 1.39920288949619 1.38409924906848 1.33488685836311 1.25723357756443 1.15680726685684 1.03927578642471 0.910306996452404 0.775568757124307 0.640728928624797 0.511455371138239 0.393415944849013 0.292278509941492 0.213621171303043 0.1598310016922 0.129314520490282 0.120228164316745 0.13072836979103 0.158971573532586 0.203114212160859 0.261312722295286 0.331723540555326 0.412503103560421 0.501807847930014 0.597794210283555 0.69861862724049 0.802435340652852 0.907122975308532 1.01001937414767 1.10839947425418 1.19953821271201 1.28071052660507 1.34919135301727 1.40225562903255 1.43717829173483 1.45123427820803 1.44169852553608 1.40584597080289 1.3409515510924 1.24429083876064 1.1148662535059 0.957167901937596 0.776773507861639 0.579260795083936 0.37020748741041 0.155191308646969 -0.0602100174004834 -0.270418766926016 -0.469857216123736 -0.652947641187713 -0.814112318312043 -0.947773523690814 -1.04835353351811 3 0.26 162 "Alpha" 0
3.15174603354946 1.32676750331807 -0.013863285502979 -0.921725477636744 -1.44839821780627 -1.64546065073461 -1.56449192114482 -1.25707117375995 -0.774777553303054 -0.169190204497178 0.508111727934625 1.2055490992693 1.87154276478381 2.45451357975508 2.91127607902926 3.24099599018437 3.45616597540596 3.56928359958852 3.59284642762651 3.53935202441444 3.42129795484677 3.251181783818 3.04150107622261 2.80475339695507 2.55343631090988 2.30004738298152 2.05708417806446 1.83595635211968 1.63872115040183 1.4626692306913 1.3050532939357 1.16312604108262 1.03414017307965 0.915348390874388 0.804003395414429 0.697357887647362 0.592664568520783 0.487176138982289 0.378145299979471 0.262824752459924 0.138604511892993 0.00506022133480055 -0.136480355990859 -0.284640174352262 -0.438042188017691 -0.595309351255438 -0.755064618333784 -0.915930943521031 -1.07653128108545 -1.23548858529533 -1.39142581041898 -1.54296591072466 -1.68873184048067 -1.82732256874549 -1.95648432855375 -2.072899634017 -2.17318416990395 -2.25395362098337 -2.31182367202398 -2.34341000779453 -2.34532831306378 -2.31419427260044 -2.24662357117327 -2.139231893551 -1.98863492450238 -1.79144834879615 -1.54433707429863 -1.25014740450376 -0.923854015868275 -0.581842404551954 -0.240498066714565 0.0837935014841118 0.37464680388429 0.615676344326208 0.790496626650076 0.882722154696126 0.875967432304572 0.753846963315648 0.49997525156957 0.0979719231745628 -0.454619638208432 -1.11600823372057 -1.83563308899758 -2.5629334296752 -3.24734848138914 -3.83831746977513 -4.28527962046891 -4.53767415910619 -4.5449403113227 -4.25651730275416 -3.62184435903631 -2.59036070580487 -1.11150556869556 3 0.24 163 "Alpha" 0
6.51474624825279 3.86954327166296 1.82576500224074 0.325389960280559 -0.689603333923124 -1.27723636007588 -1.49553059788329 -1.40250752705088 -1.05618862728424 -0.51459537828891 0.164250740229533 0.922328248565542 1.70161566701355 2.44409151586799 3.09976939489313 3.65920474208245 4.12571056828864 4.50260457761665 4.79320447417146 5.00082796205803 5.12879274538133 5.18041652824633 5.15901701475801 5.06791190902131 4.91041891514121 4.68985573722269 4.40954007937071 4.07316325159535 3.68762833628878 3.26147534074812 2.8032573072741 2.32152727816747 1.82483829572895 1.32174340225931 0.820795640059254 0.330548051429528 -0.140446321329133 -0.583634435915982 -0.990463250030294 -1.35237972137132 -1.66126650716839 -1.91594126977778 -2.12078115589797 -2.28031968582323 -2.39909037984784 -2.48162675826609 -2.53246234137224 -2.5561306494606 -2.55716520282544 -2.54009952176103 -2.50946712656167 -2.46980153752164 -2.4256362749352 -2.38139527357781 -2.33760642060319 -2.28993760022794 -2.23375136149486 -2.16441025344678 -2.07727682512649 -1.96771362557681 -1.83108320384056 -1.66274810896053 -1.45807088997954 -1.2124140959404 -0.921140275885922 -0.579611978858907 -0.183260668665514 0.26382793226326 0.740587781413041 1.22397761913102 1.6909561857644 2.11848222166038 2.48351446716612 2.76301166262885 2.93393254839574 2.97323586481399 2.85788035223078 2.56482475099332 2.07102780144879 1.3534552253954 0.408050281750734 -0.708935728561543 -1.9292989160981 -3.18483539141558 -4.40734126507063 -5.52861264761988 -6.48044564962002 -7.19463638162766 -7.60298095419946 -7.63727547789206 -7.22931606326212 -6.31089882086628 -4.81381986126119 3 0.16 164 "Alpha" 0
2.10287520372317 0.161290298643589 -1.27435344430744 -2.2564927479538 -2.83756433511938 -3.07000492862807 -3.00625125130377 -2.69874002597035 -2.19990797545172 -1.56219182257175 -0.838028290154345 -0.0798541010233762 0.659894021997255 1.32877935608367 1.88251658204602 2.31794914472414 2.64486275370541 2.8730478797739 3.01229499371368 3.07239456630884 3.06313706834344 2.99431297060158 2.87571274386732 2.71712685892475 2.52834578655794 2.31915999755096 2.0993599626879 1.87803666568928 1.65826782013827 1.44006639203413 1.22342094247172 1.00832003254588 0.794752223351466 0.582706075983335 0.372170151536333 0.16313301110531 -0.0444167842148815 -0.250490673329385 -0.455100095143354 -0.658256488561935 -0.859954647565147 -1.05992442978768 -1.25768330521113 -1.45274276991393 -1.6446143199745 -1.83280945147125 -2.01683966048261 -2.19621644308703 -2.37045129536292 -2.53905571338869 -2.7015411932428 -2.85741923100365 -3.00620132274969 -3.14735955523764 -3.27896491227191 -3.39734061553363 -3.49870008157446 -3.57925672694609 -3.63522396820019 -3.66281522188843 -3.65824390456249 -3.61772343277405 -3.53746722307476 -3.41368869201632 -3.24260125615039 -3.02041833202864 -2.7434133575566 -2.41539720230104 -2.05496975563539 -1.68245122346655 -1.31816181170139 -0.982421726246808 -0.6955511730097 -0.477870357896945 -0.349699486815441 -0.33135876567207 -0.44316840037373 -0.7054485968273 -1.13851956093967 -1.76269476942791 -2.57999587833504 -3.53431561566479 -4.55802600447288 -5.58349906781503 -6.54310682874694 -7.36922131032432 -7.99421453560291 -8.35045852763838 -8.37032530948646 -7.98618690420285 -7.13041533484327 -5.73538262446344 -3.73346079611905 3 0.16 173 "Alpha" 0
2.35193162398012 0.37336066239351 -1.0107283116933 -1.86766791432589 -2.26479076154982 -2.26942946941066 -1.948916653954 -1.37058493122538 -0.601766917270396 0.290204771865401 1.23799752013643 2.17427871149712 3.03171572990191 3.74297595930523 4.25237340670969 4.56298634016985 4.69638477292573 4.6741455209553 4.51784540023657 4.24906122674753 3.88936981646618 3.46034798537052 2.98357254943854 2.48062032464824 1.97306812697762 1.48249277240467 1.0304710769074 0.636678765753147 0.304448485696114 0.0287834039821238 -0.195379640656374 -0.373103809486923 -0.509452263777081 -0.60948816479438 -0.678274673806382 -0.720874952080637 -0.742352160884695 -0.747769461486096 -0.742190015152397 -0.730676983151144 -0.718164809630686 -0.707539155529667 -0.700043263653535 -0.696874179928013 -0.699228950278824 -0.708304620631688 -0.725298236912332 -0.751406845046501 -0.787827490959897 -0.835757220578252 -0.896393079827301 -0.970932114632769 -1.06057137092038 -1.16641984137118 -1.2864559988854 -1.4147532472247 -1.54513964977143 -1.67144326990797 -1.78749217101667 -1.88711441647989 -1.96413806968 -2.01239119399935 -2.0257018528203 -1.99789810952521 -1.92280802749645 -1.79425967011637 -1.6061338467636 -1.35893516512956 -1.06616463391404 -0.742835053931693 -0.403959225997141 -0.0645499509250544 0.260379970469926 0.555817737373159 0.80675054896999 0.998165604445778 1.11505010298587 1.14239124377562 1.06517622600039 0.868395818177878 0.546743232812867 0.125744734973893 -0.362962537195521 -0.887741445551844 -1.41695485195152 -1.91896561825104 -2.36213660630687 -2.71483067797544 -2.94541069511325 -3.02223951957675 -2.91368001322241 -2.58809503790669 -2.01384745548606 3 0.18 175 "Alpha" 0
0.901571559864453 -0.593830256467127 -1.70183989656212 -2.4637895344479 -2.92101134415184 -3.11483749970132 -3.08660017512372 -2.87763154444642 -2.52926378169679 -2.08282906090221 -1.57965955609006 -1.0610874412877 -0.568444890522539 -0.143064077821936 0.180714258045148 0.403825399947352 0.538305173695611 0.596193488765459 0.589530254632431 0.530355380772062 0.430708776659886 0.30263035177144 0.15816001558226 0.00933767756787951 -0.131796752796162 -0.25320336603433 -0.342842252671093 -0.390008725821119 -0.395476586975346 -0.365869810444968 -0.30785895607701 -0.228114583718509 -0.133307253216502 -0.0301075244180071 0.0748140428299335 0.174786888680287 0.263140453286021 0.333204176800111 0.378307499375515 0.391779861165208 0.367317682551373 0.304458587763541 0.207422833665741 0.0805623871976413 -0.0717707847010962 -0.245224715090815 -0.435447437031855 -0.638086983584562 -0.848791387809277 -1.06320868276633 -1.27698690151608 -1.48577407711886 -1.68521824263502 -1.87099700529965 -2.03983941048029 -2.18978608720769 -2.31896006623762 -2.42548437832588 -2.50748205422824 -2.56307612470049 -2.59038962049844 -2.58754557237786 -2.55266701109453 -2.48387696740425 -2.3792984720628 -2.23705455582596 -2.05530700346146 -1.83708429630213 -1.59496374811187 -1.34263343013017 -1.09378141359648 -0.862095769750292 -0.661264569831074 -0.50497588507829 -0.406917786731429 -0.380778346029953 -0.440245634213341 -0.599007722521061 -0.87075268219259 -1.26916397217903 -1.79538756120104 -2.41072697252861 -3.06858926421333 -3.7223814943068 -4.32551072086059 -4.8313840019263 -5.19340839555552 -5.36499095979982 -5.29953875271082 -4.95045883234008 -4.27115825673919 -3.21504408395976 -1.73552337205336 3 0.26 178 "Alpha" 0
3.92013849924105 2.08222595669267 0.608853272476293 -0.531818844959371 -1.37162968716563 -1.9424185456938 -2.2760247120952 -2.40428747792112 -2.35904613472289 -2.17213997405179 -1.87540828745916 -1.50069036649629 -1.07982550271449 -0.644652987665074 -0.22333250477103 0.174542112209997 0.545219270280587 0.884949525685201 1.1899834346683 1.45657155347435 1.68096443834781 1.85941264553315 1.98816673127482 2.0634772518173 2.08159476340504 2.03876982228251 1.93125298469418 1.75622815952776 1.51890299459306 1.22857454893766 0.894572446017009 0.526226309286548 0.132865762201723 -0.276179571782006 -0.691580069209204 -1.10400610662442 -1.50412806057222 -1.88261630759714 -2.23014122424374 -2.53737318705657 -2.79545237287231 -3.00299674358296 -3.16461886788595 -3.28509992691894 -3.36922110181962 -3.42176357372566 -3.44750852377475 -3.45123713310457 -3.43773058285281 -3.41177005415714 -3.37813672815525 -3.34161178598483 -3.30697640878355 -3.27889161872175 -3.25774647700404 -3.23860112053617 -3.21618089053589 -3.18521112822099 -3.14041717480922 -3.07652437151835 -2.98825805956617 -2.87034358017043 -2.7175062745489 -2.52447148391935 -2.28596454949955 -1.99671081250726 -1.65149908755509 -1.25308912535087 -0.819880265402477 -0.372091105257903 0.0700597575348625 0.486353725427805 0.85657220087292 1.16049658632222 1.37790828422769 1.48858869704133 1.47231922721514 1.30888127720113 0.978056249451283 0.459632017696 -0.249012799094516 -1.09459857666341 -2.01276654290218 -2.93915792570231 -3.80941395295528 -4.55917585255256 -5.12408485238566 -5.43978218034603 -5.44190906432519 -5.06610673221459 -4.24801641190573 -2.9232793312901 -1.02753671825918 3 0.22 181 "Alpha" 0
1.51292074865955 1.28268722952459 1.0743848947129 0.88977739982103 0.730628400445579 0.598701552183119 0.495760510630231 0.423568931383492 0.383890470039482 0.378488782194779 0.409127523445963 0.477570349389613 0.585580915622306 0.734922877740623 0.926141969253611 1.15363876973202 1.40988012183375 1.68733215683412 1.97846100600843 2.275732800632 2.57161367198014 2.85856975132816 3.12906716995137 3.37557205912509 3.59055055012461 3.76646877422527 3.89579286270236 3.971808496925 3.99484677248346 3.96882957928107 3.89770740109049 3.78543072168437 3.63595002483538 3.45321579431618 3.24117851389941 3.00378866735775 2.74499673846385 2.46875321099037 2.17900856870996 1.87971329539529 1.57480941924734 1.26810438160411 0.963297731517487 0.664085983314603 0.374165651322598 0.0972332498686055 -0.163014706720238 -0.402881704116799 -0.61867122799394 -0.806686764024528 -0.963231797881426 -1.0846098152375 -1.16712430176561 -1.20717438162288 -1.20455937356354 -1.16332006290828 -1.08776370990548 -0.982197574803506 -0.85092891785074 -0.698264999295552 -0.528513079386318 -0.345980418371409 -0.154974276499199 0.040198085981939 0.235229408823627 0.425812431777494 0.607641996727577 0.776676929596702 0.929394013266197 1.06233028139338 1.17202276763555 1.25500850565003 1.30782452909414 1.32700787162517 1.30909556690045 1.25062464857728 1.14813215031298 0.998155105764865 0.797230548590238 0.541896086283958 0.230249177337148 -0.134655724611917 -0.548781727740647 -1.00809194022645 -1.50854947024673 -2.04611742597889 -2.61675891560036 -3.21643704728853 -3.8411149292208 -4.48675566957459 -5.1493223765273 -5.82477815825635 -6.50908612293914 3 0.14 183 "Alpha" 0
1.40773037984543 -1.09052051942197 -2.89449076685736 -4.07983550203376 -4.72220986452413 -4.8972689939015 -4.68066802973884 -4.14806211160914 -3.37510637908542 -2.43745597174064 -1.41076602914783 -0.370691690879939 0.607111903490009 1.44698961438903 2.0860904418941 2.52616801884334 2.78930555229967 2.89759372816398 2.87312323233721 2.73798475072025 2.51426896921405 2.22406657371953 1.88946825013758 1.53256468436914 1.17544656231512 0.840204569876453 0.548929392954046 0.321423669745096 0.15782041245025 0.0482277321144116 -0.0173260895501812 -0.0488127708312804 -0.0562040300166426 -0.0494715853940031 -0.0385871552511272 -0.0335224578757694 -0.0442492115556861 -0.0807391345786148 -0.152963945232319 -0.270895361804551 -0.443743505301431 -0.668596195260652 -0.932823342729623 -1.22352151968304 -1.52778729809559 -1.83271724994199 -2.12540794719693 -2.39295596183515 -2.62245786583131 -2.80101023116013 -2.91570962979632 -2.95365263371458 -2.9019358148896 -2.74799141488754 -2.49118559434655 -2.14577110857016 -1.72693597998582 -1.24986823102103 -0.729755884103218 -0.181786961659877 0.378850513881523 0.936968520093529 1.47737903454868 1.98489403481948 2.44432549847849 2.84048540309823 3.15823063485122 3.38805766452169 3.53152826103137 3.5914913519902 3.57079586500812 3.47229072769505 3.29882486766092 3.05324721251566 2.7384066898692 2.35715222733147 1.9123327525124 1.40679719302193 0.843394476469973 0.224975108896943 -0.441319787996547 -1.13471409720785 -1.83172935088873 -2.5088870811909 -3.14270882026609 -3.70971610026604 -4.18643045334251 -4.54937341164718 -4.77506650733184 -4.84003127254818 -4.72078923944797 -4.39386194018291 -3.83577090690477 3 0.2 187 "Alpha" 0
1.29384651328599 -0.915203952580776 -2.48276182490449 -3.48030272298864 -3.97930226613672 -4.05123607365221 -3.76757976483864 -3.19980895899946 -2.4193992754382 -1.49782633345833 -0.506565752363362 0.482906848543233 1.39911584995794 2.17058563257729 2.73816562893334 3.10489261638313 3.29337228225854 3.32621751289651 3.22604119463395 3.01545621380783 2.71707545675508 2.35351180981263 1.94737815931744 1.52128739160642 1.09785239301654 0.69968604988472 0.349401248547909 0.067380925947377 -0.145162154102924 -0.296785575775015 -0.396124725540149 -0.451814989869573 -0.472491755234542 -0.466790408106287 -0.443346334956072 -0.410794922255146 -0.377771556474758 -0.352911624086147 -0.344850511560573 -0.362223605369281 -0.413251879878056 -0.499560135075697 -0.617485312111016 -0.763215618644157 -0.932939262335281 -1.12284445084455 -1.32911939183212 -1.54795229295817 -1.77553136188285 -2.00804480626631 -2.24168083376874 -2.47262765205027 -2.69707346877109 -2.91121076774122 -3.11138406091904 -3.29412750302902 -3.45598716331653 -3.59350911102701 -3.70323941540585 -3.78172414569846 -3.82550937115028 -3.83114116100669 -3.79516558451309 -3.71412871091492 -3.58457660945757 -3.40305534938645 -3.16616622333732 -2.87744543134451 -2.55403599437078 -2.21466373192246 -1.87805446350588 -1.56293400862737 -1.28802818679327 -1.0720628175099 -0.933763720283611 -0.89185671462072 -0.965067620027571 -1.17212225601049 -1.5317464420758 -2.06265969982103 -2.76646207261008 -3.5903502212216 -4.47073847584462 -5.34404116666819 -6.14667262388131 -6.81504717767303 -7.28557915823238 -7.49468289574837 -7.37877272041005 -6.87426296240644 -5.91756795192656 -4.44510201915946 -2.39327949429416 3 0.16 188 "Alpha" 0
0.769678795355548 -0.40045451449836 -1.22736660542528 -1.75006162632946 -2.00754372611514 -2.03881705368657 -1.88288575794799 -1.57875398780366 -1.16542589215782 -0.681905619914707 -0.167197319978584 0.339694858746318 0.79976676735574 1.17401425694544 1.43028442130302 1.57099301951993 1.60943376505576 1.5589043731489 1.43270255903771 1.24412603796058 1.00647252515588 0.733039735861979 0.437125385317266 0.132027188760108 -0.168957138571115 -0.452529881438025 -0.705393324602254 -0.915564064699474 -1.08235742389607 -1.21084727851959 -1.30615336086451 -1.37339540322529 -1.41769313789642 -1.44416629717234 -1.45793461334753 -1.46411781871647 -1.46783564557361 -1.47420782621343 -1.4883540929304 -1.51539417801899 -1.56013702351122 -1.62244474016024 -1.69821378468806 -1.78322907045353 -1.87327551081553 -1.96413801913291 -2.05160150876456 -2.13145089306934 -2.19947108540613 -2.25144699913378 -2.28316354761118 -2.29040564419719 -2.26895820225069 -2.2146980455961 -2.12676965198333 -2.00839363200683 -1.86304668391094 -1.69420550594003 -1.50534679633842 -1.29994725335047 -1.08148357522053 -0.853432460192929 -0.619270606512022 -0.382474712422151 -0.146521476167666 0.0851124040070936 0.30893995815646 0.520184304632515 0.711537655960112 0.875397819815375 1.00416260387444 1.09022981581341 1.12599726330842 1.1038627540356 1.01622409567106 0.855479095890925 0.614025562371322 0.284261302788378 -0.141415875181788 -0.670604130657004 -1.29993824028936 -1.99121283650615 -2.69931750401573 -3.37914182752648 -3.98557539174675 -4.47350778138492 -4.79782858114936 -4.91342737574842 -4.77519374989047 -4.33801728828389 -3.55678757563703 -2.38639419665827 -0.781726736055963 3 0.2 192 "Alpha" 0
2.56080305477877 1.06806471324581 -0.139199468240868 -1.08476976195645 -1.79242644017611 -2.28594977517504 -2.58912003922841 -2.72571750461142 -2.71952244359924 -2.59431512846705 -2.37387583149004 -2.08198482494339 -1.74242238110227 -1.37896877224188 -1.01309371244739 -0.654608751536877 -0.309656886383169 0.0156202357271242 0.315080967507399 0.582583661671043 0.811986670931452 0.997148348002019 1.13192704559614 1.2101811164272 1.22576891320861 1.17254878865374 1.044379095476 0.83641102502903 0.55490989556447 0.211805496209203 -0.180927277137986 -0.61131352857831 -1.06737836221298 -1.5371468821432 -2.00864419247019 -2.46989539729515 -2.90892560071931 -3.31375990684387 -3.67242341977005 -3.97294124359905 -4.20396621862772 -4.36414282717891 -4.46012540540811 -4.49879358548189 -4.4870269995668 -4.4317052798294 -4.33970805843625 -4.21791496755392 -4.07320563934897 -3.91245970598795 -3.74255679963744 -3.57037655246398 -3.40279859663414 -3.24655865503121 -3.10327610463144 -2.96818809648628 -2.83613081109485 -2.7019404289563 -2.56045313056974 -2.40650509643431 -2.23493250704915 -2.04057154291338 -1.81825838452614 -1.56282921238655 -1.26912020699376 -0.931967548846889 -0.546280832752577 -0.116188961153975 0.336090173864825 0.78623449830912 1.20992193818422 1.5828304194954 1.88063786824797 2.07902221044723 2.15366137209846 2.08023327920697 1.83441585777805 1.391887033817 0.728324733329111 -0.180584126293665 -1.33471152310345 -2.6562589160034 -4.05203406639603 -5.4288447356838 -6.6934986852692 -7.75280367655471 -8.51356747094281 -8.88259782983598 -8.76670251463671 -8.07268928674747 -6.70736590757074 -4.57754013850901 -1.59001974096478 3 0.18 195 "Alpha" 0
0.341656591426135 -1.42867294214586 -2.62387209755502 -3.31045446848407 -3.55493364861575 -3.4238232316328 -2.98363681121797 -2.30088798105399 -1.44209033482361 -0.473757466209549 0.537597031105436 1.52545956343862 2.42331653710726 3.16465435842861 3.69482333186603 4.01903430728433 4.16133485490205 4.14577947458504 3.99642266619917 3.73731892961032 3.39252276468436 2.98608867128717 2.54207114928461 2.08452469854256 1.63750381892689 1.22506301030348 0.871256772538189 0.597702172588716 0.405062433829072 0.283321358946992 0.222377709290318 0.212130246206895 0.242477731044567 0.303318925151192 0.384552589874606 0.476077486562655 0.567792376563184 0.649596021224047 0.711387181893083 0.743064619918139 0.735015837211879 0.685407592007162 0.598642925410916 0.47930028867926 0.331958133068315 0.161194909834188 -0.0284109297670094 -0.232280934479169 -0.44583665304618 -0.664499634211916 -0.883691426720293 -1.09883357931518 -1.30534764074048 -1.49867672117438 -1.67503049535378 -1.83157486503544 -1.9655358080187 -2.0741393021029 -2.15461132508736 -2.20417785477141 -2.22006486895442 -2.19949834543569 -2.13970426201456 -2.03790859649037 -1.89133732666245 -1.69721643033013 -1.45281569608454 -1.16090663528674 -0.835055561913816 -0.490084483535753 -0.140815407722493 0.19792965795599 0.511328705929732 0.784559728628779 1.00280071848316 1.15122966792293 1.2150245693781 1.17936341527873 1.02942419805485 0.750388961172163 0.338451596457499 -0.175199841987828 -0.752441727154746 -1.35515043203417 -1.94520232961699 -2.48447379289413 -2.93484119485651 -3.25818090849502 -3.41636930680059 -3.37128276276411 -3.08479764937651 -2.5187903396287 -1.63513720651157 3 0.22 197 "Alpha" 0
2.87417963369809 1.02773535023641 -0.373362421350738 -1.37489276293713 -2.0226347563965 -2.36236748360261 -2.43987002642924 -2.30092146675013 -1.99130088643904 -1.55678736736972 -1.04315999141594 -0.496197840451447 0.0383200036499953 0.514614459014632 0.894146834702118 1.17491059344177 1.36639501641859 1.478093613896 1.51949989613746 1.50010737340638 1.42940955596623 1.31689995408043 1.17207207801242 1.00441943802564 0.823435544383543 0.638613907349552 0.459448037187115 0.294627242246327 0.145927360133058 0.0116006809863254 -0.110128563430541 -0.221036141354213 -0.322897821021362 -0.417489370668646 -0.506586558532743 -0.591965152850325 -0.67540092185806 -0.758669633792611 -0.843547056890656 -0.931808959388859 -1.02509357961772 -1.12285010005905 -1.22277283474236 -1.3225067378872 -1.41969676371316 -1.51198786643983 -1.5970250002868 -1.67245311947364 -1.73591717821995 -1.78506213074531 -1.8175329312693 -1.83097453401151 -1.82303189319152 -1.79139490850634 -1.73535140721026 -1.65618250138757 -1.55529453349343 -1.43409384598297 -1.29398678131133 -1.13637968193365 -0.962678890305099 -0.774290748880791 -0.572621600115866 -0.359077786465479 -0.135065650384768 0.0980084656711326 0.338720626365808 0.583437596976359 0.824191327705654 1.05250952614015 1.25991989986633 1.43795015647064 1.57812800353952 1.67198114865946 1.71103729941691 1.68682416339833 1.59086944819016 1.4147008613789 1.14984611055097 0.787835753022284 0.327946707996513 -0.205927216672452 -0.785013335772371 -1.38053896409099 -1.96373141641603 -2.50581800753527 -2.97802605223643 -3.35158286530726 -3.59771576153552 -3.68765205570894 -3.59261906261526 -3.28384409704224 -2.73255447377762 3 0.22 198 "Alpha" 0
1.78304332967079 0.0985961559624893 -1.19537279913197 -2.13768226993767 -2.76715099077966 -3.122597695983 -3.24284111987277 -3.16669999677402 -2.93299306101183 -2.58053904691124 -2.14815668879735 -1.67466472099519 -1.19888187782985 -0.759626893626387 -0.389944961457404 -0.0937502650076918 0.134209862653492 0.299191460755294 0.40645056852687 0.461243225197369 0.468825469995947 0.434453342151752 0.36338288089394 0.260870125451658 0.132171115054065 -0.0174581110696896 -0.182761513690456 -0.358724915308572 -0.542413347592233 -0.731951540365225 -0.925472661938191 -1.12110988062177 -1.31699636472659 -1.5112652825633 -1.70204980244253 -1.88748309267492 -2.06569832157112 -2.23482865744175 -2.39300726859746 -2.53836732334888 -2.66913988576289 -2.78511422119992 -2.88732873550918 -2.97685696955918 -3.05477246421846 -3.12214876035553 -3.18005939883894 -3.2295779205372 -3.27177786631885 -3.30773277705241 -3.33851619360642 -3.36520165684939 -3.38886270764987 -3.41051409787444 -3.42908047885843 -3.4408792713006 -3.44206409369014 -3.42878856451628 -3.39720630226819 -3.3434709254351 -3.26373605250622 -3.15415530197073 -3.01088229231784 -2.83007064203676 -2.60787396961669 -2.34044589354684 -2.02399438319716 -1.66155274630893 -1.26954612870524 -0.86595746710853 -0.468769698241259 -0.0959657588258909 0.234471414415113 0.504558884759307 0.69631371548422 0.791752969867407 0.772893711186397 0.621753002718745 0.320347907741985 -0.149298847854887 -0.789771975950425 -1.55474071093766 -2.38817961705984 -3.23406325856018 -4.0363661996819 -4.73906300466824 -5.28612823776242 -5.62153646320766 -5.6892622452472 -5.43328014812426 -4.79756473608206 -3.72609057336384 -2.16283222421281 3 0.2 199 "Alpha" 0
-0.614733266950311 -0.649537489705033 -0.649268364101053 -0.616560655615118 -0.554049129723971 -0.46436855190436 -0.350153687633029 -0.214039302386724 -0.0586601616421893 0.11334896912383 0.299353324434587 0.496718138813338 0.702808646783337 0.91499008286784 1.13038956368 1.34493275688315 1.55416726212043 1.75364053995145 1.93890005093578 2.10549325563303 2.24896761460278 2.36487058840462 2.44874963759816 2.49615222274296 2.50262580439864 2.46371784312478 2.37497579948097 2.23273667935136 2.04012496128343 1.8037244545999 1.53014651563497 1.22600250072281 0.897903766197629 0.552461668393614 0.196287563644958 -0.164007191714146 -0.521811241349508 -0.870513228926936 -1.20350179811223 -1.51416559257121 -1.79608525931985 -2.04589755199349 -2.26268916861646 -2.44561571767131 -2.59383280764062 -2.70649604700696 -2.78276104425289 -2.82178340786098 -2.82271874631381 -2.78472266809394 -2.70695078168394 -2.58855869556638 -2.42870201822382 -2.22662861733169 -1.98486641264411 -1.71003492244893 -1.40901072433326 -1.08867039588421 -0.755890514688889 -0.417547658334407 -0.0805184044078747 0.248320669503597 0.5620929858129 0.853921966932925 1.11693103527656 1.34424361325669 1.52900039689626 1.6665112877928 1.75634233547969 1.79855468123803 1.79320946634893 1.74036783209349 1.64009091975282 1.49243987060801 1.29747582594016 1.05525992703039 0.765853315159782 0.429317131609452 0.0457125176604987 -0.384899061241807 -0.861574970745361 -1.38057234108746 -1.93759331745683 -2.52834004504223 -3.14851466903237 -3.793819334616 -4.45995618698186 -5.14262737131869 -5.83753503281521 -6.54038131666016 -7.24686836804228 -7.95269833215031 -8.65357335417299 3 0.18 201 "Alpha" 0
